ImageFile,Gender,Emotion,CorrectAns,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instructions.started,text_2.started,key_resp_2.started,Instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,text.started,image.started,key_resp.started,text.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,participant,session,age,gender,education_years,handedness,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,0.002061000093817711,0.004638300044462085,0.004638300044462085,10.79688470007386,space,10.76029030000791,None,,,,,,,,,,,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/F15NE.jpg,Female,Neutral,f,0,0,0,f,1,1.8184697000542656,None,0,0,0,2,10.838568800012581,,,,,,,,,10.835937099996954,10.838568800012581,11.30428710009437,11.30428710009437,11.351927800104022,13.13579130009748,f,1,1.8184697000542656,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/F31HA.jpg,Female,Happy,f,1,1,0,m,0,2.05550699995365,None,0,1,1,46,13.151492800097913,,,,,,,,,13.143484400003217,13.151492800097913,13.651537700090557,13.651537700090557,13.651537700090557,15.717914100037888,m,0,2.05550699995365,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/F27HA.jpg,Female,Happy,f,2,2,0,f,1,1.1623730999417603,None,0,2,2,37,15.734161300002597,,,,,,,,,15.721275000018068,15.734161300002597,16.21741300006397,16.21741300006397,16.234158600098453,17.385232100030407,f,1,1.1623730999417603,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/M07AN.jpg,Male,Angry,m,3,3,0,m,1,3.4776749999728054,None,0,3,3,78,17.400790900108404,,,,,,,,,17.390853599994443,17.400790900108404,17.90117890003603,17.90117890003603,17.90117890003603,21.385043000103906,m,1,3.4776749999728054,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/F23HA.jpg,Female,Happy,f,4,4,0,f,1,1.1885377999860793,None,0,4,4,25,21.40871850005351,,,,,,,,,21.405732200015336,21.40871850005351,21.90066340006888,21.90066340006888,21.916880600037985,23.101289000012912,f,1,1.1885377999860793,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/M09AN.jpg,Male,Angry,m,5,5,0,m,1,1.4796476000919938,None,0,5,5,84,23.12431970005855,,,,,,,,,23.12163450010121,23.12431970005855,23.617009700043127,23.617009700043127,23.63363300007768,25.101176600088365,m,1,1.4796476000919938,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/M04NE.jpg,Male,Neutral,m,6,6,0,m,1,0.8222656999714673,None,0,6,6,71,25.123962700017728,,,,,,,,,25.12127360003069,25.123962700017728,25.616577500011772,25.616577500011772,25.633338100044057,26.45083370001521,m,1,0.8222656999714673,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/F16AN.jpg,Female,Angry,f,7,7,0,f,1,0.8833413000684232,None,0,7,7,3,26.47397940000519,,,,,,,,,26.47124760004226,26.47397940000519,26.966579400002956,26.966579400002956,26.983329400070943,27.867158600012772,f,1,0.8833413000684232,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/F15AN.jpg,Female,Angry,f,8,8,0,f,1,0.7446639999980107,None,0,8,8,0,27.89143449999392,,,,,,,,,27.888793000020087,27.89143449999392,28.382875900017098,28.382875900017098,28.399488900089636,29.13416470005177,f,1,0.7446639999980107,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/F31AN.jpg,Female,Angry,f,9,9,0,f,1,0.7117173000006005,None,0,9,9,45,29.149715700070374,,,,,,,,,29.14130550005939,29.149715700070374,29.649395500076935,29.649395500076935,29.649395500076935,30.366943900007755,f,1,0.7117173000006005,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/M04AN.jpg,Male,Angry,m,10,10,0,m,1,0.6178081999532878,None,0,10,10,69,30.39110150001943,,,,,,,,,30.38852230005432,30.39110150001943,30.882821200066246,30.882821200066246,30.899536800105125,31.516752600087784,m,1,0.6178081999532878,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/M08HA.jpg,Male,Happy,m,11,11,0,m,1,0.9764073999831453,None,0,11,11,82,31.540096000069752,,,,,,,,,31.53783780010417,31.540096000069752,32.032742500072345,32.032742500072345,32.049280300037935,33.016656000050716,m,1,0.9764073999831453,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/M10HA.jpg,Male,Happy,m,12,12,0,m,1,0.8393241999438033,None,0,12,12,88,33.04054030007683,,,,,,,,,33.03749370004516,33.04054030007683,33.53254410007503,33.53254410007503,33.54903690004721,34.38284850004129,m,1,0.8393241999438033,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/F21NE.jpg,Female,Neutral,f,13,13,0,f,1,0.6835590000264347,None,0,13,13,20,34.40624530008063,,,,,,,,,34.40344970009755,34.40624530008063,34.882314200047404,34.882314200047404,34.91523250006139,35.58301120006945,f,1,0.6835590000264347,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/F34NE.jpg,Female,Neutral,f,14,14,0,f,1,0.6253703000256792,None,0,14,14,56,35.606517200008966,,,,,,,,,35.6042802000884,35.606517200008966,36.09870120009873,36.09870120009873,36.11528500006534,36.732792400056496,f,1,0.6253703000256792,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/M11NE.jpg,Male,Neutral,m,15,15,0,m,1,0.6605720000807196,None,0,15,15,92,36.756184500060044,,,,,,,,,36.75327590003144,36.756184500060044,37.24850260000676,37.24850260000676,37.26515140000265,37.91609460010659,m,1,0.6605720000807196,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/M12AN.jpg,Male,Angry,m,16,16,0,f,0,1.4447865000693128,None,0,16,16,93,37.93161329999566,,,,,,,,,37.923692600103095,37.93161329999566,38.43173110007774,38.43173110007774,38.43173110007774,39.88241710001603,f,0,1.4447865000693128,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/F23AN.jpg,Female,Angry,f,17,17,0,f,1,1.255022499943152,None,0,17,17,24,39.90660030010622,,,,,,,,,39.90340710000601,39.90660030010622,40.39814710000064,40.39814710000064,40.414933799998835,41.66542890004348,f,1,1.255022499943152,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/M10NE.jpg,Male,Neutral,m,18,18,0,m,1,0.8630868999753147,None,0,18,18,89,41.68074920005165,,,,,,,,,41.67252930009272,41.68074920005165,42.18123630003538,42.18123630003538,42.18123630003538,43.048440300044604,m,1,0.8630868999753147,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/M18NE.jpg,Male,Neutral,m,19,19,0,f,0,0.9529701999854296,None,0,19,19,113,43.07454790000338,,,,,,,,,43.07133740000427,43.07454790000338,43.56416310009081,43.56416310009081,43.58100570004899,44.53221500001382,f,0,0.9529701999854296,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/M19AN.jpg,Male,Angry,m,20,20,0,f,0,4.149550599977374,None,0,20,20,114,44.55598380009178,,,,,,,,,44.552952100057155,44.55598380009178,45.04773130000103,45.04773130000103,45.06433230009861,49.214188100071624,f,0,4.149550599977374,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/F34HA.jpg,Female,Happy,f,21,21,0,f,1,1.6647908999584615,None,0,21,21,55,49.236395700019784,,,,,,,,,49.23455620009918,49.236395700019784,49.73027490009554,49.73027490009554,49.74693150003441,51.39723440003581,f,1,1.6647908999584615,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/F21AN.jpg,Female,Angry,f,22,22,0,f,1,1.4664813000708818,None,0,22,22,18,51.42244009999558,,,,,,,,,51.41941800003406,51.42244009999558,51.913081200094894,51.913081200094894,51.93045020010322,53.397223100066185,f,1,1.4664813000708818,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/M16AN.jpg,Male,Angry,m,23,23,0,m,1,0.903203499969095,None,0,23,23,105,53.42036069999449,,,,,,,,,53.417833500076085,53.42036069999449,53.91286130005028,53.91286130005028,53.929274900001474,54.83063330000732,m,1,0.903203499969095,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
stimuli/F24HA.jpg,Female,Happy,f,24,24,0,f,1,0.783108799951151,None,0,24,24,28,54.854219900094904,,,,,,,,,54.85127410001587,54.854219900094904,55.34621630003676,55.34621630003676,55.36278790002689,56.14659560006112,f,1,0.783108799951151,None,P12,001,22,Female,16,Right,2025-12-20_02h49.18.355,gender_task,,2025.1.1,60.172743911633376,2025-12-20 02h49.46.322616 +0300,
