ImageFile,Gender,Emotion,CorrectAns,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instructions.started,text_2.started,key_resp_2.started,Instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,text.started,image.started,key_resp.started,text.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,participant,session,age,gender,education_years,handedness,date,expName,expVersion,psychopyVersion,frameRate,expStart,
stimuli/M10NE.jpg,Male,Neutral,m,18,18,0,m,1,0.46913830004632473,None,0,18,18,89,34.572380199912004,,,,,,,,,34.56780059996527,34.572380199912004,35.056027599959634,35.056027599959634,35.07278989988845,35.53975759993773,m,1,0.46913830004632473,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M18NE.jpg,Male,Neutral,m,19,19,0,f,0,1.6235413000686094,None,0,19,19,113,35.56026539998129,,,,,,,,,35.55826540000271,35.56026539998129,36.03925149992574,36.03925149992574,36.072708199964836,37.672803599969484,f,0,1.6235413000686094,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M19AN.jpg,Male,Angry,m,20,20,0,m,1,0.6734623999800533,None,0,20,20,114,37.68855739990249,,,,,,,,,37.6858386999229,37.68855739990249,38.18911479995586,38.18911479995586,38.18911479995586,38.872850799933076,m,1,0.6734623999800533,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/F34HA.jpg,Female,Happy,f,21,21,0,f,1,1.5076860999688506,None,0,21,21,55,38.888573099975474,,,,,,,,,38.88549159991089,38.888573099975474,39.37231199990492,39.37231199990492,39.38876949995756,40.889178499928676,f,1,1.5076860999688506,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/F21AN.jpg,Female,Angry,f,22,22,0,f,1,0.6638851000461727,None,0,22,22,18,40.90519099996891,,,,,,,,,40.903191499994136,40.90519099996891,41.3885667999275,41.3885667999275,41.4051715999376,42.05559599993285,f,1,0.6638851000461727,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M16AN.jpg,Male,Angry,m,23,23,0,m,1,0.5023118000244722,None,0,23,23,105,42.071211499976926,,,,,,,,,42.068809199961834,42.071211499976926,42.55494029994588,42.55494029994588,42.57180729997344,43.07222360000014,m,1,0.5023118000244722,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/F24HA.jpg,Female,Happy,f,24,24,0,f,1,0.849575600004755,None,0,24,24,28,43.089040699996985,,,,,,,,,43.08707749994937,43.089040699996985,43.57153600000311,43.57153600000311,43.588120999978855,44.4386740999762,f,1,0.849575600004755,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/F26AN.jpg,Female,Angry,f,25,25,0,f,1,0.8343410999514163,None,0,25,25,33,44.45466899999883,,,,,,,,,44.45102629996836,44.45466899999883,44.954391599982046,44.954391599982046,44.954391599982046,45.805270099896006,f,1,0.8343410999514163,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M14AN.jpg,Male,Angry,m,26,26,0,m,1,1.300364200025797,None,0,26,26,99,45.820983799989335,,,,,,,,,45.81810559995938,45.820983799989335,46.321126899914816,46.321126899914816,46.321126899914816,47.63778199988883,m,1,1.300364200025797,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M20NE.jpg,Male,Neutral,m,27,27,0,m,1,2.0873278999933973,None,0,27,27,119,47.65425699995831,,,,,,,,,47.64900089998264,47.65425699995831,48.137665599933825,48.137665599933825,48.154356799903326,50.23790529998951,m,1,2.0873278999933973,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M04HA.jpg,Male,Happy,m,28,28,0,m,1,0.7351546999998391,None,0,28,28,70,50.254540299996734,,,,,,,,,50.251936099957675,50.254540299996734,50.737396899960004,50.737396899960004,50.75396749994252,51.48794059990905,m,1,0.7351546999998391,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M07NE.jpg,Male,Neutral,m,29,29,0,m,1,0.4735546000301838,None,0,29,29,80,51.503312599961646,,,,,,,,,51.50070019997656,51.503312599961646,52.003957199980505,52.003957199980505,52.003957199980505,52.48761799989734,m,1,0.4735546000301838,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/F24AN.jpg,Female,Angry,f,30,30,0,f,1,0.8560292999027297,None,0,30,30,27,52.50443619990256,,,,,,,,,52.501847599982284,52.50443619990256,52.98695689998567,52.98695689998567,53.003567299922,53.85399249999318,f,1,0.8560292999027297,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/F16HA.jpg,Female,Happy,f,31,31,0,f,1,1.1852147000608966,None,0,31,31,4,53.86991659994237,,,,,,,,,53.865649699931964,53.86991659994237,54.35347699990962,54.35347699990962,54.37019099993631,55.554368599900045,f,1,1.1852147000608966,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M08NE.jpg,Male,Neutral,m,32,32,0,m,1,0.5974370999028906,None,0,32,32,83,55.569664699956775,,,,,,,,,55.56504159991164,55.569664699956775,56.06993469991721,56.06993469991721,56.06993469991721,56.67025339999236,m,1,0.5974370999028906,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/F35NE.jpg,Female,Neutral,f,33,33,0,f,1,0.7381449999520555,None,0,33,33,59,56.68634829996154,,,,,,,,,56.68180299992673,56.68634829996154,57.17002369998954,57.17002369998954,57.18647499999497,57.91987019998487,f,1,0.7381449999520555,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/F22AN.jpg,Female,Angry,f,34,34,0,f,1,1.1056224000640213,None,0,34,34,21,57.935982699971646,,,,,,,,,57.93094150000252,57.935982699971646,58.419841499999166,58.419841499999166,58.43638309999369,59.536816499894485,f,1,1.1056224000640213,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/F27NE.jpg,Female,Neutral,f,35,35,0,f,1,1.7583610999863595,None,0,35,35,38,59.552504399907775,,,,,,,,,59.54915269999765,59.552504399907775,60.052750399918295,60.052750399918295,60.052750399918295,61.820003999979235,f,1,1.7583610999863595,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M13NE.jpg,Male,Neutral,m,36,36,0,f,0,0.9355823000660166,None,0,36,36,98,61.835487599950284,,,,,,,,,61.83337579993531,61.835487599950284,62.335769899887964,62.335769899887964,62.335769899887964,63.28618860000279,f,0,0.9355823000660166,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/F32NE.jpg,Female,Neutral,f,37,37,0,f,1,1.0500206999713555,None,0,37,37,50,63.30255149991717,,,,,,,,,63.29996659990866,63.30255149991717,63.78565209999215,63.78565209999215,63.80235679994803,64.85241379996296,f,1,1.0500206999713555,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/F33HA.jpg,Female,Happy,f,38,38,0,f,1,0.5768944000592455,None,0,38,38,52,64.86836009996478,,,,,,,,,64.86403529997915,64.86836009996478,65.3520338999806,65.3520338999806,65.36880959989503,65.9356043000007,f,1,0.5768944000592455,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/F33AN.jpg,Female,Angry,f,39,39,0,f,1,0.817729500005953,None,0,39,39,51,65.95160259993281,,,,,,,,,65.94704559992533,65.95160259993281,66.43542959995102,66.43542959995102,66.45172819995787,67.26910429995041,f,1,0.817729500005953,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M12NE.jpg,Male,Neutral,m,40,40,0,m,1,0.636470100027509,None,0,40,40,95,67.28495529992506,,,,,,,,,67.28160989994649,67.28495529992506,67.76861459994689,67.76861459994689,67.78514179994818,68.41875339997932,m,1,0.636470100027509,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/F17HA.jpg,Female,Happy,f,41,41,0,f,1,0.7422665000194684,None,0,41,41,7,68.4347227999242,,,,,,,,,68.43061389995273,68.4347227999242,68.91828289988916,68.91828289988916,68.93467210000381,69.66864999989048,f,1,0.7422665000194684,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M06HA.jpg,Male,Happy,m,42,42,0,m,1,1.17984780005645,None,0,42,42,76,69.68435219989624,,,,,,,,,69.68150259996764,69.68435219989624,70.16802019998431,70.16802019998431,70.18482709990349,71.35144759994,m,1,1.17984780005645,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M02AN.jpg,Male,Angry,m,43,43,0,m,1,0.5308004999533296,None,0,43,43,63,71.36743959994055,,,,,,,,,71.36170359991957,71.36743959994055,71.85126179992221,71.85126179992221,71.86793489998672,72.38500579993706,m,1,0.5308004999533296,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/F23NE.jpg,Female,Neutral,f,44,44,0,f,1,0.6200919999973848,None,0,44,44,26,72.40073039999697,,,,,,,,,72.39773499988951,72.40073039999697,72.90110039990395,72.90110039990395,72.90110039990395,73.53496449999511,f,1,0.6200919999973848,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M05HA.jpg,Male,Happy,m,45,45,0,m,1,0.5558712999336421,None,0,45,45,73,73.55041219992563,,,,,,,,,73.54783399996813,73.55041219992563,74.03434799995739,74.03434799995739,74.05103929992765,74.60116149997339,m,1,0.5558712999336421,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M15NE.jpg,Male,Neutral,m,46,46,0,m,1,0.908320099930279,None,0,46,46,104,74.61720429989509,,,,,,,,,74.61382929992396,74.61720429989509,75.10080909996759,75.10080909996759,75.11759049992543,76.01804209989496,m,1,0.908320099930279,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M08AN.jpg,Male,Angry,m,47,47,0,m,1,0.5200037000468001,None,0,47,47,81,76.03368489991408,,,,,,,,,76.03160119999666,76.03368489991408,76.53354709991254,76.53354709991254,76.53354709991254,77.06763979990501,m,1,0.5200037000468001,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/F18HA.jpg,Female,Happy,f,48,48,0,f,1,0.6084794000489637,None,0,48,48,10,77.08355469990056,,,,,,,,,77.08019209990744,77.08355469990056,77.5672246000031,77.5672246000031,77.58390829991549,78.18428729998413,f,1,0.6084794000489637,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/F24NE.jpg,Female,Neutral,f,49,49,0,f,1,0.5034964999649674,None,0,49,49,29,78.19986809999682,,,,,,,,,78.19569169997703,78.19986809999682,78.69990169990342,78.69990169990342,78.69990169990342,79.21693829994183,f,1,0.5034964999649674,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M18AN.jpg,Male,Angry,m,50,50,0,m,1,0.6124088999349624,None,0,50,50,111,79.233329199953,,,,,,,,,79.22720619989559,79.233329199953,79.71665149996988,79.71665149996988,79.73347340000328,80.33399099996313,m,1,0.6124088999349624,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M20AN.jpg,Male,Angry,m,51,51,0,m,1,0.6698015000438318,None,0,51,51,117,80.34952459996566,,,,,,,,,80.3470432999311,80.34952459996566,80.85008139989804,80.85008139989804,80.85008139989804,81.5339582999004,m,1,0.6698015000438318,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M12HA.jpg,Male,Happy,m,52,52,0,m,1,0.4592143000336364,None,0,52,52,94,81.54940509994049,,,,,,,,,81.54669349989854,81.54940509994049,82.04996809992008,82.04996809992008,82.04996809992008,82.51691889995709,m,1,0.4592143000336364,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/F20NE.jpg,Female,Neutral,f,53,53,0,f,1,0.9074347999412566,None,0,53,53,17,82.53252889995929,,,,,,,,,82.52882989996579,82.53252889995929,83.01634609990288,83.01634609990288,83.03295789996628,83.93313409993425,f,1,0.9074347999412566,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/F29AN.jpg,Female,Angry,f,54,54,0,f,1,0.7306247000815347,None,0,54,54,39,83.9491167999804,,,,,,,,,83.94463369995356,83.9491167999804,84.4328410999151,84.4328410999151,84.44946029991843,85.16703629994299,f,1,0.7306247000815347,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M15AN.jpg,Male,Angry,m,55,55,0,m,1,0.5297686000121757,None,0,55,55,102,85.18286819988862,,,,,,,,,85.1805466999067,85.18286819988862,85.68273139989469,85.68273139989469,85.68273139989469,86.21648089995142,m,1,0.5297686000121757,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M17NE.jpg,Male,Neutral,m,56,56,0,m,1,0.5885027999756858,None,0,56,56,110,86.23220420000143,,,,,,,,,86.22922599990852,86.23220420000143,86.73263649991713,86.73263649991713,86.73263649991713,87.33319229993504,m,1,0.5885027999756858,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M17HA.jpg,Male,Happy,m,57,57,0,m,1,0.7101392999757081,None,0,57,57,109,87.34861769992858,,,,,,,,,87.34650459990371,87.34861769992858,87.84900359995663,87.84900359995663,87.84900359995663,88.56633819988929,m,1,0.7101392999757081,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M06AN.jpg,Male,Angry,m,58,58,0,m,1,0.5012010000646114,None,0,58,58,75,88.58268639992457,,,,,,,,,88.57964159990661,88.58268639992457,89.08207719994243,89.08207719994243,89.08207719994243,89.59943229996134,m,1,0.5012010000646114,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/F29HA.jpg,Female,Happy,f,59,59,0,f,1,0.6010233999695629,None,0,59,59,40,89.61577859998215,,,,,,,,,89.61377219995484,89.61577859998215,90.11546639993321,90.11546639993321,90.11546639993321,90.73240429989528,f,1,0.6010233999695629,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M19NE.jpg,Male,Neutral,m,60,60,0,m,1,1.2773511999985203,None,0,60,60,116,90.74848029995337,,,,,,,,,90.74480459990446,90.74848029995337,91.23192529997323,91.23192529997323,91.24866929999553,92.51582019997295,m,1,1.2773511999985203,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/F30AN.jpg,Female,Angry,f,61,61,0,f,1,0.831073599983938,None,0,61,61,42,92.53120329999365,,,,,,,,,92.52864069992211,92.53120329999365,93.03167199995369,93.03167199995369,93.03167199995369,93.86540709994733,f,1,0.831073599983938,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M07HA.jpg,Male,Happy,m,62,62,0,m,1,0.9563576000509784,None,0,62,62,79,93.88111689989455,,,,,,,,,93.87829049990978,93.88111689989455,94.36496679997072,94.36496679997072,94.38139289990067,95.33202659990638,m,1,0.9563576000509784,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/F16NE.jpg,Female,Neutral,f,63,63,0,m,0,1.2778452000347897,None,0,63,63,5,95.34750949998852,,,,,,,,,95.34518589999061,95.34750949998852,95.8312627999112,95.8312627999112,95.84816039993893,97.11519739998039,m,0,1.2778452000347897,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
stimuli/M09HA.jpg,Male,Happy,m,64,64,0,m,1,0.6758410000475124,None,0,64,64,85,97.13084339990746,,,,,,,,,97.12883750000037,97.13084339990746,97.61462179990485,97.61462179990485,97.63106359995436,98.29818529996555,m,1,0.6758410000475124,None,P05,001,22,Female,16,Right,2025-12-20_03h07.34.945,gender_task,,2025.1.1,59.983540502883436,2025-12-20 03h07.50.604350 +0300,
