ImageFile,Gender,Emotion,CorrectAns,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instructions.started,text_2.started,key_resp_2.started,Instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,text.started,image.started,key_resp.started,text.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,participant,session,age,gender,education_years,handedness,date,expName,expVersion,psychopyVersion,frameRate,expStart,
stimuli/M10HA.jpg,Male,Happy,m,12,12,0,m,1,0.7335956000024453,None,0,12,12,88,62.66835149994586,,,,,,,,,62.65445919998456,62.66835149994586,63.16660470003262,63.16660470003262,63.188706399989314,63.90220999997109,m,1,0.7335956000024453,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F21NE.jpg,Female,Neutral,f,13,13,0,f,1,0.6670061000622809,None,0,13,13,20,63.91795200004708,,,,,,,,,63.90692830004264,63.91795200004708,64.41753079998307,64.41753079998307,64.43875139998272,65.08861850004178,f,1,0.6670061000622809,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F34NE.jpg,Female,Neutral,f,14,14,0,f,1,0.5943373999325559,None,0,14,14,56,65.10453589993995,,,,,,,,,65.09191149997059,65.10453589993995,65.60460960003547,65.60460960003547,65.6261221000459,66.2139351000078,f,1,0.5943373999325559,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M11NE.jpg,Male,Neutral,m,15,15,0,m,1,0.754505000077188,None,0,15,15,92,66.23022200004198,,,,,,,,,66.21727649995591,66.23022200004198,66.72925129998475,66.72925129998475,66.75197570002638,67.48457249999046,m,1,0.754505000077188,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M12AN.jpg,Male,Angry,m,16,16,0,m,1,1.1821362000191584,None,0,16,16,93,67.5006084999768,,,,,,,,,67.48918759997468,67.5006084999768,68.000103999977,68.000103999977,68.02127989998553,69.1924854000099,m,1,1.1821362000191584,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F23AN.jpg,Female,Angry,f,17,17,0,f,1,0.7471920000389218,None,0,17,17,24,69.20890760002658,,,,,,,,,69.19673450000118,69.20890760002658,69.7098458999535,69.7098458999535,69.72989680001047,70.46471850003581,f,1,0.7471920000389218,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M10NE.jpg,Male,Neutral,m,18,18,0,m,1,0.5947950999252498,None,0,18,18,89,70.47914149996359,,,,,,,,,70.46841129998211,70.47914149996359,70.98014500003774,70.98014500003774,71.00046100001782,71.58734740002546,m,1,0.5947950999252498,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M18NE.jpg,Male,Neutral,m,19,19,0,m,1,5.977954600006342,None,0,19,19,113,71.60429439996369,,,,,,,,,71.59026319999248,71.60429439996369,72.10454510001,72.10454510001,72.12499329994898,78.08805979997851,m,1,5.977954600006342,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M19AN.jpg,Male,Angry,m,20,20,0,m,1,0.7888084000442177,None,0,20,20,114,78.10408760001883,,,,,,,,,78.09127750003245,78.10408760001883,78.60455769998953,78.60455769998953,78.62499529996421,79.40052739996463,m,1,0.7888084000442177,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F34HA.jpg,Female,Happy,f,21,21,0,f,1,0.730261699995026,None,0,21,21,55,79.41660310002044,,,,,,,,,79.40467730001546,79.41660310002044,79.9171314999694,79.9171314999694,79.93776679993607,80.65007440000772,f,1,0.730261699995026,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F21AN.jpg,Female,Angry,f,22,22,0,f,1,0.9053293999750167,None,0,22,22,18,80.66729799995665,,,,,,,,,80.65416249993723,80.66729799995665,81.16718510002829,81.16718510002829,81.18782759993337,82.0879442000296,f,1,0.9053293999750167,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M16AN.jpg,Male,Angry,m,23,23,0,m,1,0.796258500078693,None,0,23,23,105,82.10445640003309,,,,,,,,,82.0922956999857,82.10445640003309,82.60434520000126,82.60434520000126,82.62539549998473,83.40164519997779,m,1,0.796258500078693,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F24HA.jpg,Female,Happy,f,24,24,0,f,1,0.6860281999688596,None,0,24,24,28,83.41641309997067,,,,,,,,,83.4061376999598,83.41641309997067,83.91702819999773,83.91702819999773,83.93758709996473,84.60952619998716,f,1,0.6860281999688596,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F26AN.jpg,Female,Angry,f,25,25,0,f,1,0.6412681000074372,None,0,25,25,33,84.62555260001682,,,,,,,,,84.61384540004656,84.62555260001682,85.1235135999741,85.1235135999741,85.14398629998323,85.77433970000129,f,1,0.6412681000074372,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M14AN.jpg,Male,Angry,m,26,26,0,m,1,0.8646120000630617,None,0,26,26,99,85.79160170000978,,,,,,,,,85.77867959998548,85.79160170000978,86.29153569997288,86.29153569997288,86.31232230004389,87.17055979999714,m,1,0.8646120000630617,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M20NE.jpg,Male,Neutral,m,27,27,0,m,1,1.2841026999522,None,0,27,27,119,87.18750859994907,,,,,,,,,87.17408549995162,87.18750859994907,87.68725359998643,87.68725359998643,87.70831859996542,88.98139740002807,m,1,1.2841026999522,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M04HA.jpg,Male,Happy,m,28,28,0,m,1,0.647247500019148,None,0,28,28,70,89.00030640000477,,,,,,,,,88.9839128999738,89.00030640000477,89.50079960003495,89.50079960003495,89.52146109996829,90.14910389995202,m,1,0.647247500019148,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M07NE.jpg,Male,Neutral,m,29,29,0,m,1,0.9338783000130206,None,0,29,29,80,90.16745169996284,,,,,,,,,90.15327380003873,90.16745169996284,90.66485279996414,90.66485279996414,90.68610019993503,91.6081056999974,m,1,0.9338783000130206,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F24AN.jpg,Female,Angry,f,30,30,0,f,1,0.6059909000759944,None,0,30,30,27,91.62488849996589,,,,,,,,,91.61295860004611,91.62488849996589,92.12476339994464,92.12476339994464,92.14651029999368,92.7337110999506,f,1,0.6059909000759944,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F16HA.jpg,Female,Happy,f,31,31,0,f,1,0.7554386999690905,None,0,31,31,4,92.74961229995824,,,,,,,,,92.73694750003051,92.74961229995824,93.2504608000163,93.2504608000163,93.27084400004242,94.0253861999372,f,1,0.7554386999690905,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M08NE.jpg,Male,Neutral,m,32,32,0,m,1,0.7543846999760717,None,0,32,32,83,94.04145769996103,,,,,,,,,94.0293119000271,94.04145769996103,94.54112579999492,94.54112579999492,94.56328580004629,95.31695200002287,m,1,0.7543846999760717,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F35NE.jpg,Female,Neutral,f,33,33,0,f,1,0.8478072000434622,None,0,33,33,59,95.33217840001453,,,,,,,,,95.32122399995569,95.33217840001453,95.83369580004364,95.83369580004364,95.85367270000279,96.6886295999866,f,1,0.8478072000434622,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F22AN.jpg,Female,Angry,f,34,34,0,m,0,1.091685099992901,None,0,34,34,21,96.70808330003638,,,,,,,,,96.69108230003621,96.70808330003638,97.20830569998361,97.20830569998361,97.22914479998872,98.31718979997095,m,0,1.091685099992901,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F27NE.jpg,Female,Neutral,f,35,35,0,f,1,1.0658371000317857,None,0,35,35,38,98.33256100001745,,,,,,,,,98.3217126999516,98.33256100001745,98.8329496999504,98.8329496999504,98.85326819994953,99.90033590001985,f,1,1.0658371000317857,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M13NE.jpg,Male,Neutral,m,36,36,0,m,1,0.9776648000115529,None,0,36,36,98,99.91558409994468,,,,,,,,,99.90374330000486,99.91558409994468,100.41604129993357,100.41604129993357,100.43777249997947,101.40011930000037,m,1,0.9776648000115529,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F32NE.jpg,Female,Neutral,f,37,37,0,f,1,0.641515800030902,None,0,37,37,50,101.41633319994435,,,,,,,,,101.40393329993822,101.41633319994435,101.91582590003964,101.91582590003964,101.93822719994932,102.56575690000318,f,1,0.641515800030902,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F33HA.jpg,Female,Happy,f,38,38,0,f,1,0.840555000002496,None,0,38,38,52,102.58198899996933,,,,,,,,,102.56916099996306,102.58198899996933,103.08311470004264,103.08311470004264,103.10389519995078,103.94119879999198,f,1,0.840555000002496,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F33AN.jpg,Female,Angry,f,39,39,0,f,1,0.6154705999651924,None,0,39,39,51,103.95770259993151,,,,,,,,,103.94530579994898,103.95770259993151,104.45851889997721,104.45851889997721,104.4792116000317,105.08628239994869,f,1,0.6154705999651924,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M12NE.jpg,Male,Neutral,m,40,40,0,m,1,0.6999643999151886,None,0,40,40,95,105.10327790002339,,,,,,,,,105.08909180003684,105.10327790002339,105.604272400029,105.604272400029,105.62422120000701,106.31529439997394,m,1,0.6999643999151886,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F17HA.jpg,Female,Happy,f,41,41,0,f,1,1.3573149000294507,None,0,41,41,7,106.33240850002039,,,,,,,,,106.31836179993115,106.33240850002039,106.83263009996153,106.83263009996153,106.85349609993864,108.19151499995496,f,1,1.3573149000294507,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M06HA.jpg,Male,Happy,m,42,42,0,m,1,0.8062252000672743,None,0,42,42,76,108.20742109999992,,,,,,,,,108.19579260004684,108.20742109999992,108.70784409996122,108.70784409996122,108.72782110003754,109.52239639998879,m,1,0.8062252000672743,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M02AN.jpg,Male,Angry,m,43,43,0,f,0,0.9603960999520496,None,0,43,43,63,109.54009240004234,,,,,,,,,109.52549100003671,109.54009240004234,110.04106389998924,110.04106389998924,110.06197629997041,111.00415529997554,f,0,0.9603960999520496,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F23NE.jpg,Female,Neutral,f,44,44,0,f,1,1.370551300002262,None,0,44,44,26,111.0204843999818,,,,,,,,,111.00755239999853,111.0204843999818,111.52023929997813,111.52023929997813,111.54152620001696,112.8979903999716,f,1,1.370551300002262,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M05HA.jpg,Male,Happy,m,45,45,0,m,1,1.264856900088489,None,0,45,45,73,112.91551750001963,,,,,,,,,112.90121579996776,112.91551750001963,113.41648979997262,113.41648979997262,113.43660689995158,114.6883374999743,m,1,1.264856900088489,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M15NE.jpg,Male,Neutral,m,46,46,0,m,1,1.0747968999203295,None,0,46,46,104,114.70716410002206,,,,,,,,,114.6910139999818,114.70716410002206,115.20807809999678,115.20807809999678,115.2286071999697,116.29449799994472,m,1,1.0747968999203295,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M08AN.jpg,Male,Angry,m,47,47,0,m,1,0.7635270999744534,None,0,47,47,81,116.31105799996294,,,,,,,,,116.29826870001853,116.31105799996294,116.81145789998118,116.81145789998118,116.83222620002925,117.58414549997542,m,1,0.7635270999744534,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F18HA.jpg,Female,Happy,f,48,48,0,f,1,1.1549453999614343,None,0,48,48,10,117.6030652000336,,,,,,,,,117.58718859998044,117.6030652000336,118.10404200002085,118.10404200002085,118.12398429994937,119.27272919996176,f,1,1.1549453999614343,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F24NE.jpg,Female,Neutral,f,49,49,0,f,1,0.5749786000233144,None,0,49,49,29,119.28972290002275,,,,,,,,,119.27565149997827,119.28972290002275,119.79057750001084,119.79057750001084,119.81160589994397,120.3770710999379,f,1,0.5749786000233144,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M18AN.jpg,Male,Angry,m,50,50,0,m,1,1.140690799918957,None,0,50,50,111,120.39450129994657,,,,,,,,,120.37997939996421,120.39450129994657,120.89373000001069,120.89373000001069,120.91395229997579,122.04292269994039,m,1,1.140690799918957,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M20AN.jpg,Male,Angry,m,51,51,0,m,1,0.8266810999484733,None,0,51,51,117,122.06087719998322,,,,,,,,,122.04591350001283,122.06087719998322,122.56170139997266,122.56170139997266,122.58285110001452,123.39752899995074,m,1,0.8266810999484733,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M12HA.jpg,Male,Happy,m,52,52,0,m,1,0.9319690000265837,None,0,52,52,94,123.41452310001478,,,,,,,,,123.40256059996318,123.41452310001478,123.91330250003375,123.91330250003375,123.93420220003463,124.85441150004044,m,1,0.9319690000265837,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F20NE.jpg,Female,Neutral,f,53,53,0,f,1,0.653634799993597,None,0,53,53,17,124.87308699998539,,,,,,,,,124.85685350000858,124.87308699998539,125.37303589994553,125.37303589994553,125.39448659995105,126.04471329995431,f,1,0.653634799993597,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F29AN.jpg,Female,Angry,f,54,54,0,f,1,0.8575216999743134,None,0,54,54,39,126.06087739998475,,,,,,,,,126.04860400001053,126.06087739998475,126.56199319998268,126.56199319998268,126.58178929996211,127.44120370002929,f,1,0.8575216999743134,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M15AN.jpg,Male,Angry,m,55,55,0,m,1,0.7687294000061229,None,0,55,55,102,127.45676390000153,,,,,,,,,127.44512289995328,127.45676390000153,127.95708439999726,127.95708439999726,127.97829849994741,128.73158140003216,m,1,0.7687294000061229,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M17NE.jpg,Male,Neutral,m,56,56,0,m,1,0.4582984000444412,None,0,56,56,110,128.74889980000444,,,,,,,,,128.7360422000056,128.74889980000444,129.24867879995145,129.24867879995145,129.26953910000157,129.71329879993573,m,1,0.4582984000444412,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M17HA.jpg,Male,Happy,m,57,57,0,m,1,0.4738296999130398,None,0,57,57,109,129.72712379996665,,,,,,,,,129.71729770000093,129.72712379996665,130.22608349996153,130.22608349996153,130.24660089996178,130.70830369996838,m,1,0.4738296999130398,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M06AN.jpg,Male,Angry,m,58,58,0,m,1,0.4644931999500841,None,0,58,58,75,130.72592260001693,,,,,,,,,130.71066670003347,130.72592260001693,131.2260669999523,131.2260669999523,131.24703720002435,131.70847950002644,m,1,0.4644931999500841,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F29HA.jpg,Female,Happy,f,59,59,0,f,1,0.6879040999338031,None,0,59,59,40,131.7267646000255,,,,,,,,,131.71118400001433,131.7267646000255,132.22592689993326,132.22592689993326,132.2479474999709,132.91620199999306,f,1,0.6879040999338031,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M19NE.jpg,Male,Neutral,m,60,60,0,m,1,0.6432678999844939,None,0,60,60,116,132.93436469999142,,,,,,,,,132.91897480003536,132.93436469999142,133.43382769997697,133.43382769997697,133.4548251000233,134.0808649000246,m,1,0.6432678999844939,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F30AN.jpg,Female,Angry,f,61,61,0,f,1,0.8138868000824004,None,0,61,61,42,134.10072039999068,,,,,,,,,134.08283039997332,134.10072039999068,134.60279539995827,134.60279539995827,134.622376000043,135.41842210001778,f,1,0.8138868000824004,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/M07HA.jpg,Male,Happy,m,62,62,0,m,1,0.9026857999851927,None,0,62,62,79,135.43516560003627,,,,,,,,,135.4221740999492,135.43516560003627,135.93510170001537,135.93510170001537,135.95633590000216,136.85565419995692,m,1,0.9026857999851927,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
stimuli/F16NE.jpg,Female,Neutral,f,63,63,0,f,1,2.0965001999866217,None,0,63,63,5,136.8724530999316,,,,,,,,,136.8588699999964,136.8724530999316,137.3735914999852,137.3735914999852,137.39399420004338,139.4809541000286,f,1,2.0965001999866217,None,P01,Çatar,23,Male,5,Right,2026-01-04_01h41.41.014,gender_task,,2025.1.1,48.17436037053306,2026-01-04 01h44.45.237551 +0300,
