ImageFile,Gender,Emotion,CorrectAns,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instructions.started,text_2.started,key_resp_2.started,Instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,text.started,image.started,key_resp.started,text.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,participant,session,age,gender,education_years,handedness,date,expName,expVersion,psychopyVersion,frameRate,expStart,
stimuli/M12HA.jpg,Male,Happy,m,52,52,0,m,1,0.9029061999171972,None,0,52,52,94,174.67737509997096,,,,,,,,,174.67536180000752,174.67737509997096,175.15859210002236,175.15859210002236,175.1921867999481,176.07506489998195,m,1,0.9029061999171972,None,P10,001,43,Female,12,Right,2025-12-18_22h27.06.924,gender_task,,2025.1.1,59.95581259260264,2025-12-18 22h27.46.205971 +0300,
stimuli/F20NE.jpg,Female,Neutral,f,53,53,0,f,1,2.9886231999844313,None,0,53,53,17,176.1034384999657,,,,,,,,,176.10043919994496,176.1034384999657,176.57495449995622,176.57495449995622,176.60867739992682,179.57577899994794,f,1,2.9886231999844313,None,P10,001,43,Female,12,Right,2025-12-18_22h27.06.924,gender_task,,2025.1.1,59.95581259260264,2025-12-18 22h27.46.205971 +0300,
stimuli/F29AN.jpg,Female,Angry,f,54,54,0,f,1,1.645064799929969,None,0,54,54,39,179.61219279991928,,,,,,,,,179.61025859997608,179.61219279991928,180.09150540002156,180.09150540002156,180.12479059991892,181.741930799908,f,1,1.645064799929969,None,P10,001,43,Female,12,Right,2025-12-18_22h27.06.924,gender_task,,2025.1.1,59.95581259260264,2025-12-18 22h27.46.205971 +0300,
stimuli/M15AN.jpg,Male,Angry,m,55,55,0,m,1,1.7112786999205127,None,0,55,55,102,181.7635177000193,,,,,,,,,181.7613515999401,181.7635177000193,182.24116099998355,182.24116099998355,182.27462309994735,183.95887279999442,m,1,1.7112786999205127,None,P10,001,43,Female,12,Right,2025-12-18_22h27.06.924,gender_task,,2025.1.1,59.95581259260264,2025-12-18 22h27.46.205971 +0300,
stimuli/M17NE.jpg,Male,Neutral,m,56,56,0,m,1,0.7373327999375761,None,0,56,56,110,183.99469259998295,,,,,,,,,183.99289789993782,183.99469259998295,184.474318799912,184.474318799912,184.5074090999551,185.224914399907,m,1,0.7373327999375761,None,P10,001,43,Female,12,Right,2025-12-18_22h27.06.924,gender_task,,2025.1.1,59.95581259260264,2025-12-18 22h27.46.205971 +0300,
stimuli/M17HA.jpg,Male,Happy,m,57,57,0,m,1,1.6804335999768227,None,0,57,57,109,185.26365179999266,,,,,,,,,185.26087589992676,185.26365179999266,185.74089789995924,185.74089789995924,185.77399749995675,187.4244047999382,m,1,1.6804335999768227,None,P10,001,43,Female,12,Right,2025-12-18_22h27.06.924,gender_task,,2025.1.1,59.95581259260264,2025-12-18 22h27.46.205971 +0300,
stimuli/M06AN.jpg,Male,Angry,m,58,58,0,m,1,2.010853899992071,None,0,58,58,75,187.4575173999183,,,,,,,,,187.45461719995365,187.4575173999183,187.94044029992074,187.94044029992074,187.95716689992696,189.9576685000211,m,1,2.010853899992071,None,P10,001,43,Female,12,Right,2025-12-18_22h27.06.924,gender_task,,2025.1.1,59.95581259260264,2025-12-18 22h27.46.205971 +0300,
stimuli/F29HA.jpg,Female,Happy,f,59,59,0,f,1,2.3966696000425145,None,0,59,59,40,189.9910271000117,,,,,,,,,189.9890256000217,189.9910271000117,190.47346789995208,190.47346789995208,190.48997479991522,192.8740625999635,f,1,2.3966696000425145,None,P10,001,43,Female,12,Right,2025-12-18_22h27.06.924,gender_task,,2025.1.1,59.95581259260264,2025-12-18 22h27.46.205971 +0300,
stimuli/M19NE.jpg,Male,Neutral,m,60,60,0,m,1,1.7789301999146119,None,0,60,60,116,192.90072869998403,,,,,,,,,192.89887259993702,192.90072869998403,193.38964969990775,193.38964969990775,193.40649720001966,195.17302909994032,m,1,1.7789301999146119,None,P10,001,43,Female,12,Right,2025-12-18_22h27.06.924,gender_task,,2025.1.1,59.95581259260264,2025-12-18 22h27.46.205971 +0300,
stimuli/F30AN.jpg,Female,Angry,f,61,61,0,f,1,1.982326600002125,None,0,61,61,42,195.18894439993892,,,,,,,,,195.18678390001878,195.18894439993892,195.6727119999705,195.6727119999705,195.68939499999397,197.65681720001157,f,1,1.982326600002125,None,P10,001,43,Female,12,Right,2025-12-18_22h27.06.924,gender_task,,2025.1.1,59.95581259260264,2025-12-18 22h27.46.205971 +0300,
stimuli/M07HA.jpg,Male,Happy,m,62,62,0,m,1,1.0795870000729337,None,0,62,62,79,197.69362669996917,,,,,,,,,197.69171499996446,197.69362669996917,198.17259309999645,198.17259309999645,198.20556429994758,199.25656060001347,m,1,1.0795870000729337,None,P10,001,43,Female,12,Right,2025-12-18_22h27.06.924,gender_task,,2025.1.1,59.95581259260264,2025-12-18 22h27.46.205971 +0300,
stimuli/F16NE.jpg,Female,Neutral,f,63,63,0,f,1,1.399318699957803,None,0,63,63,5,199.29079489992,,,,,,,,,199.28879369993228,199.29079489992,199.7722700999584,199.7722700999584,199.80552139994688,201.18928619998042,f,1,1.399318699957803,None,P10,001,43,Female,12,Right,2025-12-18_22h27.06.924,gender_task,,2025.1.1,59.95581259260264,2025-12-18 22h27.46.205971 +0300,
stimuli/M09HA.jpg,Male,Happy,m,64,64,0,m,1,1.1184350999537855,None,0,64,64,85,201.22503689990845,,,,,,,,,201.22339549998287,201.22503689990845,201.68870469997637,201.68870469997637,201.73863159993198,202.82254359999206,m,1,1.1184350999537855,None,P10,001,43,Female,12,Right,2025-12-18_22h27.06.924,gender_task,,2025.1.1,59.95581259260264,2025-12-18 22h27.46.205971 +0300,
